experiment,model,outlier_type,val_rmse_zscore,gap_ratio,gap_zscore,mono_violations,mono_rate,max_jump,mean_abs_diff,mean_rolling_var,mean_ma_dev,slope,slope_dev,slope_consistency,final_pred,mean_corr_with_others,min_corr_with_others,rank_in_experiment,mean_abs_div,max_abs_div,div_growth_ratio,div_sign_cons,early_div,late_div,val_rmse
Exp_090,XGB,Inlier,-0.6602724287155562,1.430957947915869,0.004962244821877,29,0.1907894736842105,8.609710693359375,1.1479982576872174,8.341430251430564,3.8650863782908615,-0.9236871547370996,0.0763128452629005,0.3434446592645557,10.006139755249023,0.2051678973831217,-0.2069939385627002,4,2.4920756802182256,8.598198657757166,2.975529405165487,0.7058823529411765,1.8367575048017637,5.465325965696034,34.55524124160653
Exp_090,SVR,Inlier,-0.7678637488345187,1.293447376302389,0.6844783024562444,56,0.3684210526315789,8.643977034757683,2.6742212281254125,13.02450469858676,4.196635405309094,-0.897806262655207,0.1021937373447929,0.4338018337370812,2.2246810612400907,0.3230608954683507,-0.1687385655470995,2,3.6241693779462087,14.485693075673282,0.1657826956066901,0.6470588235294117,9.43921493504594,1.564858496342845,32.50708815787684
Exp_090,LSTM,Inlier,0.1682241315458326,1.3655822590721125,-0.2738448920055377,55,0.3618421052631579,11.38235092163086,2.4116838480296887,24.434200353290876,5.401125311641256,-1.1409931104733728,0.1409931104733728,0.9135287817727632,7.812509536743164,0.2842140874483299,-0.3326226915719701,3,7.356547940191718,38.25472259521485,0.1325910816194266,0.5947712418300654,23.88284408598384,3.1666521295087238,20.68796909872227
Exp_090,CNN,Inlier,-0.9707917343659976,2.5838078328641187,1.6233864602977823,61,0.4013157894736842,9.956024169921877,3.1423366807009043,19.102995624140995,5.021153889685353,-0.9944031205339696,0.0055968794660303,0.8737114969677489,3.0907671451568604,-0.1987313824928579,-0.3326226915719701,6,8.967944837419905,27.71811294555664,1.0819072355564474,0.7973856209150327,2.456621960937169,2.6578370745647915,17.04668971169925
Exp_090,Transformer,Inlier,0.664096304256383,1.365059605426525,-0.9417759736183254,3,0.0197368421052631,4.5375823974609375,1.1346348163328672,11.757718247045736,4.863032201651357,-1.0677880475497854,0.0677880475497854,0.4199054425625923,-0.9350121021270752,-0.0845891764738059,-0.2206478746486484,5,4.126753589331458,19.28455352783203,0.9243252532257816,0.738562091503268,7.024643249802197,6.493055150694194,11.97819572605
Exp_091,RF,Inlier,-2.270959876668583,1.3831225981848851,-1.3006764341755328,38,0.25,7.775337171005958,1.3501607352620424,8.893560376446445,3.9222781156249833,-0.934816197444333,0.065183802555667,0.3571298747528945,3.1021466004035485,0.4679731874922416,0.0422074187133382,2,2.379977110131501,11.072586642445245,0.2518221325859418,0.8104575163398693,2.3044752229455687,0.5803178651336168,33.12191757875609
Exp_091,XGB,Inlier,-0.4646759610149527,1.4992520613547389,0.2185239476857345,33,0.2171052631578947,9.269973754882812,1.1717010171789872,8.26364443925977,3.6960959008180554,-0.8481256932776295,0.1518743067223704,0.379771185618451,13.157434463500977,0.3027928152918376,0.0405315261816232,4,3.934888221189706,12.50458427745694,3.4099941026353577,0.5882352941176471,2.97466409666298,10.143587026941896,35.441941617043746
Exp_091,SVR,Inlier,0.6690622736479481,1.246004612802516,-0.4977790668861382,59,0.3881578947368421,9.111535432467434,2.7086237380605467,12.383688995814024,4.1984497168956665,-0.9123459802816548,0.0876540197183451,0.3962984310553451,3.5094623718820515,0.4036377898341743,-0.0144734964230372,3,3.4739835631273457,13.953519112430412,0.289346796446997,0.7647058823529411,5.383722414061195,1.5577628334685003,33.00488294037129
Exp_091,LSTM,Inlier,0.426014854852655,1.7108974335598792,0.727166797591896,59,0.3881578947368421,11.06501007080078,2.4949105099627844,22.99437113187169,5.177478064727902,-1.119282051609539,0.1192820516095389,0.9112485631653322,4.120007514953613,0.2914155642420965,0.0857204647911832,5,7.490423863844036,32.78659649100345,0.2838400637740765,0.6013071895424836,16.609793300797957,4.714524789772721,21.39857512391852
Exp_091,CNN,Inlier,-1.1125173844190843,2.123400798650761,0.5710543441388674,48,0.3157894736842105,9.107070922851562,2.437709896188033,12.801789781514904,4.286659562289684,-0.95150957008103,0.04849042991897,0.6040671236580577,4.142294883728027,0.1199837451157134,-0.0144734964230372,6,4.234656595893716,18.18655204772949,1.4006237286183982,0.738562091503268,1.4526976720440363,2.034682829973585,16.476047585600398
Exp_091,Transformer,Type2,-0.1080658311814813,1.8188495626953691,-0.3010042638099125,15,0.0986842105263157,5.5972747802734375,1.240331508611378,13.079807198832102,4.993193387099725,-1.0371996154887475,0.0371996154887475,0.4981198764069742,1.7677674293518066,0.4916956133942823,0.4133383869536479,1,5.090445195503837,32.32850646972656,0.1262085986273037,0.6470588235294118,16.91958868043663,2.1353975767082973,9.389848673843249
Exp_092,RF,Inlier,0.6108861839875044,3.929972482750303,1.7844173972895592,44,0.2894736842105263,8.73376936103952,1.6590627817344772,9.227950430504752,3.8402250447550337,-0.8490954047342597,0.1509045952657403,0.396498207784706,0.5386808901738042,0.2040203692479971,-0.2959550015921945,1,5.19593821846818,17.744373675841047,0.0812413757313913,0.8823529411764706,13.975668567761783,1.1354025412109308,35.3851346636342
Exp_092,XGB,Inlier,-0.193590346834384,1.2133351203049128,-0.6755634887502278,31,0.2039473684210526,6.678474426269531,1.037102222442627,5.245250507577256,3.147473617796705,-0.7527548901356976,0.2472451098643023,0.191947232677022,27.6294059753418,-0.2341668567398647,-0.4088522945092572,6,9.635868628294345,22.84536814689636,3.2338240743032767,0.7843137254901961,6.102985827013392,19.7359824925276,36.67085806269997
Exp_092,SVR,Inlier,-0.6885015163208615,1.2938741487955778,0.6951133263857929,53,0.3486842105263157,8.74610081774621,2.612243128708773,12.73989012165454,4.164857670902277,-0.8967225065191011,0.1032774934808988,0.4335475594487599,2.095791878946983,0.130121258817459,-0.2302638601156797,2,3.6753248342946674,16.77867457400329,0.0812648634786121,0.6209150326797386,9.267685139916118,0.753137167658046,32.53458164373087
Exp_092,LSTM,Inlier,0.2960309342116889,1.4578515480116658,-0.0063714542791334,59,0.3881578947368421,8.864974975585938,2.279408489402972,20.10310431380909,5.14015832623081,-1.0410144496685891,0.0410144496685891,0.9004440061743655,5.438069820404053,0.1004972063547012,-0.1874133710504944,3,4.679856902958343,19.42587280273437,0.3304061855797799,0.5751633986928104,11.090160687879186,3.66425769034899,21.040271473572783
Exp_092,CNN,Inlier,1.8309943074358888,1.2475834582529122,-1.4307628452189245,48,0.3157894736842105,8.85986328125,2.0988052706969413,17.811103866060275,4.826238804979559,-1.0047284122568676,0.0047284122568675,0.9456363659490072,11.342214584350586,-0.0484065840135146,-0.2302638601156796,5,6.449877618633104,20.164142608642575,0.3746233043878157,0.5816993464052288,11.991189893201453,4.492179181332907,28.32776087396977
Exp_092,Transformer,Type2,-0.8366899678480421,2.011730567735327,-0.0286476604754818,4,0.0263157894736842,3.307952880859375,1.080110945199665,9.937919513679848,4.544219911606781,-0.97885874868032,0.02114125131968,0.3453966067504238,4.130005836486816,0.0502149939512734,-0.4088522945092572,4,2.616662421192594,18.76044888707881,0.3207008523276295,0.7124183006535948,6.647272300834915,2.1317858925316004,6.9474443525822185
Exp_093,RF,Inlier,-1.0983491751092431,1.732885979615744,-0.876995063292993,45,0.2960526315789473,7.3113414936447185,1.658671867082861,9.116359479939872,3.945611041118711,-0.9193829023735052,0.0806170976264948,0.2722977034778407,2.094690291296299,0.4824572665930203,0.1515865531750188,1,2.7789544975240323,17.111721466762788,0.0880136833119272,0.7320261437908497,8.413598364442196,0.7405117819617648,34.0428108248984
Exp_093,XGB,Inlier,-0.6765044737999906,1.3115401504841255,-0.3684677169654168,34,0.2236842105263158,8.251243591308594,1.2240908898805316,7.226755434401467,3.651415123510613,-0.8694642112662603,0.1305357887337397,0.2450879382407928,15.310148239135742,0.1877954770064696,0.0333744195766369,6,5.141009353657571,13.452041625976562,1.8169637355513384,0.8104575163398693,5.7050945630769165,10.365949929001866,34.481656270263834
Exp_093,SVR,Inlier,-0.0167085586046722,1.2705999068040972,0.1151272108982426,56,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.0945794446938842,0.4127992927024363,2.580574163092905,0.4629408245018013,0.2068929191723771,2,3.5991742836482934,17.757313291247954,0.1376663545631415,0.6601307189542484,10.810689252548068,1.488268179713226,32.76731111207879
Exp_093,LSTM,Inlier,-1.684116963234506,1.3567648290693168,-0.2994051660887674,55,0.3618421052631579,10.935405731201172,2.256466319686488,23.26851146336941,5.255996265257032,-1.0743751243980488,0.0743751243980488,1.022021241555097,5.45444393157959,0.318341358865967,0.0333744195766369,4,5.626953355811082,26.388450622558597,0.2123905452015147,0.607843137254902,14.240963816418734,3.024646069164219,15.581948502694551
Exp_093,CNN,Inlier,-0.6871366478628126,1.920703334924692,0.1077576629590336,60,0.3947368421052631,12.526405334472656,3.4876070226493634,26.66186713919595,6.040959573377032,-1.0499771918153888,0.0499771918153888,1.0705590553340416,0.6153271198272705,0.2130293747759493,0.0390522023290438,5,10.57711826377451,29.405017852783203,0.114405325398222,0.6666666666666666,20.5679202474897,2.353079608678739,18.18879448652513
Exp_093,Transformer,Inlier,-0.0695654568525154,2.760860377810615,1.0291571269187194,6,0.0394736842105263,4.7489013671875,1.1563912343822027,13.139137211728414,5.004819068672226,-1.04853235799812,0.04853235799812,0.5456868475041267,-0.5203842520713806,0.3820526240409766,0.0390522023290438,3,3.2173759333416387,20.95546586311553,0.6718065168341069,0.5228758169934641,6.39838138907152,4.298474314368312,9.518904898993068
Exp_094,RF,Inlier,-0.1399467627253997,2.4599062915560084,0.0036716353253509,51,0.3355263157894737,6.62348276914247,1.651015260867307,9.491212105427472,3.921791180200169,-0.8759601667785177,0.1240398332214822,0.3710512709536806,1.37996610518486,0.6270881706417375,0.5115102618762108,1,5.756795195786268,23.32465294110122,0.1438393308638157,0.6405228758169934,16.538200411397945,2.378843680867164,34.79547861777894
Exp_094,XGB,Inlier,-0.4531387744923124,1.8482953364794503,1.3100129861302277,54,0.3552631578947368,10.817848205566406,2.439686612079018,14.558626203072636,4.286237938634859,-0.9349357550837564,0.0650642449162435,0.5571822397081261,4.924704551696777,0.5047845586977353,0.3348983930492167,4,3.7858084797435576,19.723832328139792,0.2044718188169136,0.5032679738562091,9.838270466121088,2.011649056220504,35.49424331625834
Exp_094,SVR,Inlier,1.8443567373778893,1.1957772856584203,-1.749426805716457,64,0.4210526315789473,9.605401454405351,2.929417703353355,13.11932017229898,4.211326817916769,-0.9290525820713804,0.0709474179286197,0.4161537192034,6.2139769500537625,0.5553559674601442,0.3265698093647471,2,4.080596280100645,17.857336979270485,0.1579547749128986,0.542483660130719,11.542934345969758,1.82326159645202,33.412040610832726
Exp_094,LSTM,Inlier,-0.4257588285655874,1.8420094160825031,1.1072387922446838,51,0.3355263157894737,8.84054183959961,2.0970271559138047,20.34181792166679,5.366191190228273,-1.1498475579897316,0.1498475579897316,0.807485874499297,3.2285501956939697,0.5336457978875236,0.238611413515032,3,5.857343594987571,32.61954498291016,0.1161274111413167,0.5751633986928104,17.587588349389982,2.042401103233842,19.0506414831094
Exp_094,CNN,Inlier,1.563509194461046,1.4239246350116517,-1.027707570397727,44,0.2894736842105263,7.502777099609375,1.7964587148867155,16.1098142963017,4.799812276359169,-1.0808273385722156,0.0808273385722155,0.8011529743415853,9.699563026428224,0.4343612378707072,0.218682786080456,5,5.1148362070927815,24.12834975523893,0.1844535005951227,0.6143790849673203,12.187222647078782,2.24797587978584,27.25076264880317
Exp_094,Transformer,Type2,0.2329555830330816,2.472562568838341,0.6220677300951147,53,0.3486842105263157,17.56146240234375,1.5708986207058555,24.45250998691229,5.31032124210757,-1.1515685402262017,0.1515685402262014,1.124934296478668,4.651741027832031,0.3260545327771325,0.2186827860804559,6,7.117293129617373,23.9549406918062,0.1850094893101855,0.5098039215686274,11.031393789656908,2.040912531403976,10.532978764936235
Exp_095,RF,Inlier,1.2379121232132662,3.1442915554768054,0.8326929172090053,46,0.3026315789473684,8.219704253255067,1.501963573457315,9.376526690452804,3.904220405393756,-0.8607627868542477,0.1392372131457523,0.4386482672311959,0.0023529411764705,0.3906252244720141,-0.1614285370304071,1,4.550226056432521,18.183861838663688,0.1017891541350222,0.738562091503268,11.885985115307752,1.2098643709486412,35.87756062548256
Exp_095,XGB,Inlier,-0.5813955056321646,1.580604343016427,0.4729196917505798,47,0.3092105263157895,10.034431457519531,1.7442496858145062,12.390087082194912,4.280535715201891,-0.940610217180224,0.059389782819776,0.5677786687896506,5.352351665496826,0.2984007369619678,-0.2423667261077529,3,1.9927527318180764,7.405746526504885,0.8009431385456891,0.6143790849673203,2.190208933196719,1.7542328170253858,34.9128151698762
Exp_095,SVR,Inlier,-0.0167085586046722,1.2705999068040972,0.1151272108982426,56,0.3684210526315789,8.19766615444982,2.6005952765590528,12.422528059311704,4.175228174163142,-0.9054205553061158,0.0945794446938842,0.4127992927024363,2.580574163092905,0.360360732120916,-0.2996461588015066,2,3.177730487665018,12.844366505415223,0.1498050714079122,0.542483660130719,7.91259897178896,1.185347453991018,32.76731111207879
Exp_095,LSTM,Inlier,-0.7331434679577895,1.8672476361072576,1.180400226018589,52,0.3421052631578947,9.638301849365234,2.211509092857963,20.50107607468798,5.171883504946507,-1.121868090900676,0.1218680909006759,0.7865997463113534,4.037777423858643,0.2034890136318192,-0.2760762354003033,4,6.7110686442989325,31.936248779296875,0.1928775403827056,0.5882352941176471,20.35364582284516,3.925761144131105,18.203328693871057
Exp_095,CNN,Inlier,1.728698736644447,1.2717578570881105,-1.375508484636491,52,0.3421052631578947,6.7471923828125,2.036609411239624,14.458359293569956,4.577883964916125,-0.9898480940610914,0.0101519059389085,0.8041435472661064,8.688239097595215,-0.1890728156182734,-0.2996461588015066,6,4.431260742207403,12.868278503417969,1.0593775835848074,0.5359477124183006,4.734165435475364,5.0152687393246085,27.915879453880613
Exp_095,Transformer,Type2,-0.1382877163818794,1.6438245794233843,-0.5481473660181786,2,0.0131578947368421,2.860260009765625,0.9938918681521164,8.489186745766439,4.364927166694798,-0.9744456312564792,0.0255543687435207,0.1903370209015966,2.318279981613159,0.0672991301222002,-0.2760762354003034,5,2.6445977622025807,7.092819213867188,0.5929334004720771,0.5424836601307189,3.2917198286034117,1.9517706313751837,9.288542582958302
Exp_096,RF,Inlier,0.4088808878341639,2.2994652091856533,-0.1906766050377929,37,0.2434210526315789,7.183365529015198,1.4784307119595896,8.700741873319513,3.893773842765469,-0.8793829886678325,0.1206170113321675,0.331919508150132,0.59826259955333,0.4006271357468945,-0.1595030768722963,1,2.381415070855192,9.631038898561629,0.1170924859635857,0.7581699346405228,5.232646018011006,0.6127035304163668,35.22649265852098
Exp_096,XGB,Inlier,-0.3956107174364981,2.233511887635205,2.514619042109018,50,0.3289473684210526,8.638313293457031,1.7665769677413137,12.319642326973868,4.299564424868578,-0.8820487433945394,0.1179512566054605,0.6193751755271796,4.024550437927246,0.3899055894053602,-0.1817316756963877,2,2.289097150137942,11.143859243955916,0.2140312894169987,0.5947712418300654,4.368435083764322,0.934981793712533,35.755036112719495
Exp_096,SVR,Inlier,0.5722939356041898,1.2453611992672695,-0.5138127111653445,60,0.3947368421052631,8.884516840620094,2.7016893485251363,12.440239947316073,4.202123820950139,-0.9133972565320214,0.0866027434679785,0.4062681735959117,3.4540958756567197,0.3817927747106288,-0.2412780949104807,3,2.005421299913179,6.894085307744064,0.3484302856062702,0.542483660130719,2.777646338237015,0.967816106945134,32.97135945131538
Exp_096,LSTM,Inlier,0.660083019138856,1.1970830157667656,-0.7622963841450753,51,0.3355263157894737,11.14339828491211,2.3463744709366248,19.383864288061226,4.832645166863888,-1.0500388478855092,0.0500388478855091,0.7984232281408618,7.782228946685791,-0.0763101735268945,-0.1817316756963877,5,6.798078736886126,18.94050167735054,0.260610556845928,0.6797385620915033,14.865187986549415,3.874024918794043,22.04378937257258
Exp_096,CNN,Inlier,-0.2139641476705377,1.7295486221898573,-0.3291562597608766,51,0.3355263157894737,7.98101806640625,2.235044921699324,19.04753182534513,5.388829532369859,-0.8528749565873801,0.1471250434126199,1.1165969817846166,0.6292035579681396,-0.1459523972893742,-0.2412780949104807,6,10.653513543182449,31.46051406860352,1.5224510405136056,0.5751633986928104,2.939821932177744,4.475734959568724,20.093969459581103
